8.050000000000000e-02 9.632524092485322e-01 -2.106801832216284e-01 9.204846249260057e-02 1.463382317240891e-01 4.447395022160827e-02 1.212434095106338e-01 3.861878233629978e-01 4.311706653878509e-01 1.031087763935918e-01 -4.205733784434282e-01 1.760571200625163e-01 -2.515773385998110e-01 2.036026744264268e-01 4.357427625785384e-01 -1.615157450925123e-01 9.418111977370081e-02 1.555749828165827e-01 -1.304420798480110e-02 5.481691677228628e-02 -1.026118881617144e-02 9.650378227233887e-01 -2.141290307044983e-01 8.340518921613693e-02 1.430369317531586e-01 4.167890548706055e-02 1.265895664691925e-01 3.787537813186646e-01 4.213805496692657e-01 1.076616123318672e-01 -4.106507897377014e-01 1.865639835596085e-01 -2.670462131500244e-01 1.990498304367065e-01 4.478785693645477e-01 -1.592113077640533e-01 8.869218826293945e-02 1.659694463014603e-01 -4.791904240846634e-03 4.910556599497795e-02 -2.073991671204567e-02
8.060000000000000e-02 9.651726469436734e-01 -2.024909712443628e-01 7.990426896036418e-02 1.431248893863255e-01 4.357607499191274e-02 1.068735254943554e-01 3.693530082256382e-01 4.101944735286527e-01 1.066294498846942e-01 -4.226031828847292e-01 1.705590498062017e-01 -2.514103076949253e-01 2.154722174423787e-01 4.473031091547921e-01 -1.723991031000193e-01 8.275562444691253e-02 1.865834445054884e-01 -9.404371287627278e-03 7.196961165725058e-02 -8.534115951731258e-03 9.670467376708984e-01 -2.051914483308792e-01 7.097581028938293e-02 1.390348523855209e-01 4.090476781129837e-02 1.115707382559776e-01 3.610616624355316e-01 4.006394445896149e-01 1.099889427423477e-01 -4.151474833488464e-01 1.822167336940765e-01 -2.671271264553070e-01 2.204535156488419e-01 4.616361856460571e-01 -1.675638854503632e-01 7.562668621540070e-02 2.043502330780029e-01 -3.032498061656952e-04 6.715962290763855e-02 -2.052206546068192e-02
8.070000000000001e-02 9.671762762387714e-01 -1.943282740133728e-01 6.767118070800970e-02 1.397363455253235e-01 4.284717107540037e-02 9.264524953507958e-02 3.524123554768410e-01 3.890059407039426e-01 1.105822340149549e-01 -4.239316267492738e-01 1.647671685247927e-01 -2.492466264257331e-01 2.285824732935198e-01 4.582096810316663e-01 -1.805602028337601e-01 7.397241140490673e-02 2.177554933627148e-01 -5.217494344273654e-03 8.808691635068278e-02 -7.501269002517463e-03 9.689044952392578e-01 -1.960983574390411e-01 5.848692357540131e-02 1.351385265588760e-01 4.000321775674820e-02 9.647003561258316e-02 3.426766395568848e-01 3.779681026935577e-01 1.128527373075485e-01 -4.170715808868408e-01 1.771736443042755e-01 -2.660220265388489e-01 2.395172864198685e-01 4.735177159309387e-01 -1.752910614013672e-01 6.377312541007996e-02 2.406102865934372e-01 4.023455083370209e-03 8.513472974300385e-02 -2.019566670060158e-02
8.080000000000001e-02 9.692216030614342e-01 -1.860866316628739e-01 5.508901950007417e-02 1.361430059345574e-01 4.215822094125987e-02 7.849060569958510e-02 3.347810216589873e-01 3.672098563867765e-01 1.146974615722682e-01 -4.247061380687552e-01 1.586756057083241e-01 -2.453869460222111e-01 2.434356783561495e-01 4.678424199601339e-01 -1.856542530047000e-01 6.707642592172913e-02 2.491059135193407e-01 -4.356259017190833e-05 1.027810915075529e-01 -7.614143403934071e-03 9.705881476402283e-01 -1.868551075458527e-01 4.605028405785561e-02 1.314079165458679e-01 3.900244086980820e-02 8.127885311841965e-02 3.238231241703033e-01 3.536482751369476e-01 1.162330359220505e-01 -4.164936542510986e-01 1.713221818208694e-01 -2.635822296142578e-01 2.558181285858154e-01 4.831895828247070e-01 -1.823745220899582e-01 5.342117697000504e-02 2.739628553390503e-01 8.039183914661407e-03 1.027586460113525e-01 -1.954524219036102e-02
8.090000000000000e-02 9.711206368380381e-01 -1.775806934222234e-01 4.219036167770218e-02 1.323760078065055e-01 4.133041367320267e-02 6.399048951662922e-02 3.159511214173998e-01 3.446125919349954e-01 1.184491138413517e-01 -4.260341831878353e-01 1.535157724266671e-01 -2.426658709684845e-01 2.613967283948537e-01 4.771712020311161e-01 -1.876703875174907e-01 6.013363948321215e-02 2.802045037253966e-01 6.356168719147792e-03 1.148678085515387e-01 -8.857586955750896e-03 9.720952510833740e-01 -1.775339692831039e-01 3.380461782217026e-02 1.278742402791977e-01 3.793460875749588e-02 6.602907925844193e-02 3.047866821289062e-01 3.280463516712189e-01 1.200897693634033e-01 -4.135047793388367e-01 1.646352112293243e-01 -2.597440183162689e-01 2.688835859298706e-01 4.903709888458252e-01 -1.888102144002914e-01 4.480516165494919e-02 3.036017119884491e-01 1.160480827093124e-02 1.196832507848740e-01 -1.839635893702507e-02
8.100000000000000e-02 9.727835054233960e-01 -1.688973082310961e-01 2.957309029644350e-02 1.284683480447739e-01 4.013420281753266e-02 4.881781404432917e-02 2.956881285943558e-01 3.183512664638875e-01 1.225406100301827e-01 -4.242944893904632e-01 1.490106873045070e-01 -2.416567221572882e-01 2.795185679934931e-01 4.875974397391709e-01 -1.860796805234312e-01 5.157376318278772e-02 3.148404870360744e-01 1.462880452674753e-02 1.236355089968824e-01 -1.327250455599138e-02 9.734485149383545e-01 -1.682598888874054e-01 2.188835665583611e-02 1.245370134711266e-01 3.682947903871536e-02 5.079767853021622e-02 2.858660221099854e-01 3.015728294849396e-01 1.243627965450287e-01 -4.082226753234863e-01 1.571892350912094e-01 -2.545602619647980e-01 2.782909870147705e-01 4.949232041835785e-01 -1.946246176958084e-01 3.805749118328094e-02 3.288601338863373e-01 1.461030542850494e-02 1.355444490909576e-01 -1.665004715323448e-02
8.110000000000001e-02 9.741970884889695e-01 -1.602533078326003e-01 1.804489407083820e-02 1.245033019190118e-01 3.891219633708465e-02 3.364902207115517e-02 2.759356149693917e-01 2.894775908245493e-01 1.272007315479351e-01 -4.179007527040002e-01 1.430336167841331e-01 -2.387753241089878e-01 2.913338739392393e-01 4.971915837563070e-01 -1.886225589469136e-01 4.223876799186210e-02 3.508768676128842e-01 2.030729279407129e-02 1.352813675888545e-01 -1.613303180134340e-02 9.746943116188049e-01 -1.591769754886627e-01 1.041477173566818e-02 1.213686689734459e-01 3.571098297834396e-02 3.569460660219193e-02 2.673183381557465e-01 2.746248245239258e-01 1.289799362421036e-01 -4.007875919342041e-01 1.491477042436600e-01 -2.481981217861176e-01 2.837648391723633e-01 4.968955218791962e-01 -1.998804062604904e-01 3.318670392036438e-02 3.493432104587555e-01 1.698863878846169e-02 1.500326842069626e-01 -1.429844275116920e-02
8.120000000000001e-02 9.755383190022284e-01 -1.517447483127750e-01 7.233091966520222e-03 1.207027343262397e-01 3.791928629072361e-02 1.927667135830768e-02 2.578548202538955e-01 2.621371319179084e-01 1.315605138817044e-01 -4.099055087700264e-01 1.356635000036097e-01 -2.325534452211633e-01 2.972391022970995e-01 5.004802958227956e-01 -1.935923302239003e-01 3.634014261036023e-02 3.766827683521337e-01 2.298274348926643e-02 1.500684905440000e-01 -1.418536903165579e-02 9.758914113044739e-01 -1.504095345735550e-01 -5.431100726127625e-04 1.183264851570129e-01 3.459670394659042e-02 2.083656936883926e-02 2.493188977241516e-01 2.475285232067108e-01 1.338708698749542e-01 -3.913521766662598e-01 1.407156437635422e-01 -2.408991158008575e-01 2.852317690849304e-01 4.965093433856964e-01 -2.046678662300110e-01 3.008820489048958e-02 3.649819195270538e-01 1.871995627880096e-02 1.629477739334106e-01 -1.141292601823807e-02
8.130000000000000e-02 9.768985231880469e-01 -1.433534029431272e-01 -3.458141399231507e-03 1.172009155347149e-01 3.695636185185869e-02 5.411526792566068e-03 2.406043312464841e-01 2.354077211685783e-01 1.363689793847414e-01 -3.982041758296866e-01 1.284888047418036e-01 -2.264025267235306e-01 2.935938760384680e-01 4.993404629376224e-01 -1.988454887900458e-01 3.376578645953532e-02 3.881472965730037e-01 2.420517138292055e-02 1.617489457316337e-01 -1.102928635269929e-02 9.770983457565308e-01 -1.420351713895798e-01 -1.095595210790634e-02 1.153657138347626e-01 3.349999338388443e-02 6.318859755992889e-03 2.319456785917282e-01 2.205022275447845e-01 1.389794796705246e-01 -3.800689578056335e-01 1.320874840021133e-01 -2.329206168651581e-01 2.828178107738495e-01 4.940944612026215e-01 -2.090878188610077e-01 2.858250588178635e-02 3.759998679161072e-01 1.982541382312775e-02 1.742192357778549e-01 -8.112818002700806e-03
8.140000000000000e-02 9.780978313934467e-01 -1.349136658413934e-01 -1.363675263851449e-02 1.138645960812028e-01 3.591692053259066e-02 -8.959189205706819e-03 2.238175546236747e-01 2.085194495025997e-01 1.410952907799452e-01 -3.843522339549121e-01 1.206400846743638e-01 -2.198856718310888e-01 2.858224128163607e-01 4.963377496690549e-01 -2.051348306385854e-01 3.177302998579967e-02 3.934761046318573e-01 2.344942083174084e-02 1.730020402255321e-01 -6.372098883760224e-03 9.783622622489929e-01 -1.340769827365875e-01 -2.083262056112289e-02 1.124484091997147e-01 3.243202716112137e-02 -7.803969085216522e-03 2.151873856782913e-01 1.936458945274353e-01 1.442703157663345e-01 -3.670804500579834e-01 1.234093531966209e-01 -2.244830131530762e-01 2.767951786518097e-01 4.900092482566833e-01 -2.132322788238525e-01 2.846173755824566e-02 3.828178942203522e-01 2.035325020551682e-02 1.838928312063217e-01 -4.528522491455078e-03
8.150000000000000e-02 9.790696195544515e-01 -1.266539534098764e-01 -2.299839976611717e-02 1.104532914659371e-01 3.475530803948446e-02 -2.320312323445106e-02 2.078203733712347e-01 1.810196930441530e-01 1.453809564640196e-01 -3.687195118170611e-01 1.120598182266885e-01 -2.115813909154894e-01 2.776599659109429e-01 4.890389964640904e-01 -2.098888252190522e-01 3.110956407789578e-02 3.947772275908696e-01 2.224912963696335e-02 1.826162239035964e-01 -2.482144707729894e-03 9.797127842903137e-01 -1.265106946229935e-01 -3.020954877138138e-02 1.095476076006889e-01 3.140340000391006e-02 -2.152291685342789e-02 1.989662647247314e-01 1.669565141201019e-01 1.497281044721603e-01 -3.525109291076660e-01 1.147645637392998e-01 -2.157400846481323e-01 2.675116062164307e-01 4.845760166645050e-01 -2.171718180179596e-01 2.952956408262253e-02 3.859437704086304e-01 2.036464214324951e-02 1.920938342809677e-01 -7.751919329166412e-04
8.160000000000001e-02 9.801968084672155e-01 -1.190936673178143e-01 -3.202943367482614e-02 1.072147850439036e-01 3.355346448568319e-02 -3.668492814817625e-02 1.918808960908425e-01 1.534088099998270e-01 1.504364415143777e-01 -3.510656355072629e-01 1.037764398147270e-01 -2.031066761674314e-01 2.669054248570104e-01 4.798952164475268e-01 -2.150159218378036e-01 3.208363109522727e-02 3.916473323273091e-01 2.104183617383537e-02 1.909547218757828e-01 1.317553765274537e-03 9.811596870422363e-01 -1.192809864878654e-01 -3.913827240467072e-02 1.066475510597229e-01 3.042388707399368e-02 -3.486704826354980e-02 1.831665188074112e-01 1.403591632843018e-01 1.553522497415543e-01 -3.364636898040771e-01 1.061782762408257e-01 -2.067746520042419e-01 2.553296387195587e-01 4.780436158180237e-01 -2.209483534097672e-01 3.162488713860512e-02 3.858785927295685e-01 1.992284879088402e-02 1.989852190017700e-01 3.059178590774536e-03
8.170000000000001e-02 9.816393690711960e-01 -1.120601477953284e-01 -4.117495843760599e-02 1.043644838155169e-01 3.250523114403947e-02 -4.931314441921064e-02 1.756843132197439e-01 1.260734357231017e-01 1.569018362084134e-01 -3.315531956084561e-01 9.590655755734079e-02 -1.958187921658200e-01 2.496227236935875e-01 4.735097489700608e-01 -2.223451210033702e-01 3.424829472595259e-02 3.864231855935998e-01 1.860424789042514e-02 2.002750005119667e-01 6.735533277616890e-03 9.826927185058594e-01 -1.123184114694595e-01 -4.767378419637680e-02 1.037425249814987e-01 2.950198203325272e-02 -4.788633435964584e-02 1.676612049341202e-01 1.137454509735107e-01 1.611488461494446e-01 -3.190250992774963e-01 9.763433039188385e-02 -1.976135075092316e-01 2.405912727117538e-01 4.705765247344971e-01 -2.245737016201019e-01 3.462999686598778e-02 3.830565512180328e-01 1.908636465668678e-02 2.047319859266281e-01 6.912767887115479e-03
8.180000000000000e-02 9.828815442659844e-01 -1.049462057775240e-01 -5.009639753245443e-02 1.014758275958709e-01 3.162199489111939e-02 -6.187619573841852e-02 1.595137761015795e-01 9.866825503179300e-02 1.629948188263393e-01 -3.115832645772559e-01 8.699069953404259e-02 -1.854905369776042e-01 2.328455790470614e-01 4.627180245559794e-01 -2.251958557352394e-01 3.922923587984450e-02 3.783410233420854e-01 1.686559225328965e-02 2.066619338329823e-01 1.170703928743655e-02 9.842822551727295e-01 -1.055545583367348e-01 -5.586539953947067e-02 1.008363664150238e-01 2.864337712526321e-02 -6.063308194279671e-02 1.523351669311523e-01 8.701288700103760e-02 1.671217530965805e-01 -3.002758026123047e-01 8.909555524587631e-02 -1.882502436637878e-01 2.236085683107376e-01 4.622621834278107e-01 -2.280302643775940e-01 3.846598416566849e-02 3.778178393840790e-01 1.790608093142509e-02 2.094763070344925e-01 1.074318587779999e-02
8.190000000000000e-02 9.837595117213214e-01 -9.766522281946965e-02 -5.841069382753794e-02 9.842547226377918e-02 3.069371786563724e-02 -7.463173905712139e-02 1.436084354172069e-01 7.036057582244770e-02 1.687629048125865e-01 -2.900039324854354e-01 7.857726908527396e-02 -1.752995592680192e-01 2.143180965139984e-01 4.502738854974633e-01 -2.264763032155849e-01 4.462406336012603e-02 3.678135023062998e-01 1.489681916701691e-02 2.103762888507115e-01 1.550227644133884e-02 9.858815670013428e-01 -9.893339872360229e-02 -6.375034898519516e-02 9.794183820486069e-02 2.784951031208038e-02 -7.314397394657135e-02 1.371042728424072e-01 6.010007858276367e-02 1.732639819383621e-01 -2.803077697753906e-01 8.052422851324081e-02 -1.786710321903229e-01 2.046742737293243e-01 4.531292915344238e-01 -2.312738448381424e-01 4.308056458830833e-02 3.704066574573517e-01 1.642449572682381e-02 2.133253365755081e-01 1.451969146728516e-02
8.200000000000000e-02 9.847328172049337e-01 -9.073103825878204e-02 -6.635871866535614e-02 9.546021435444363e-02 2.964530396321874e-02 -8.738648758156664e-02 1.280055938697733e-01 4.153069120414821e-02 1.751476965994943e-01 -2.666330996705327e-01 7.062197045946461e-02 -1.662305176202172e-01 1.917454825330238e-01 4.388296811020407e-01 -2.298217267793338e-01 4.998140393890038e-02 3.564674132082883e-01 1.196339626818954e-02 2.151283258115249e-01 1.960920416979905e-02 9.874294996261597e-01 -9.241925179958344e-02 -7.135128229856491e-02 9.508006274700165e-02 2.711591869592667e-02 -8.542831987142563e-02 1.219291090965271e-01 3.301557898521423e-02 1.795504987239838e-01 -2.592452168464661e-01 7.189843803644180e-02 -1.688765585422516e-01 1.840804964303970e-01 4.431705772876740e-01 -2.342376410961151e-01 4.843208566308022e-02 3.609851002693176e-01 1.467496901750565e-02 2.163478285074234e-01 1.821891963481903e-02
8.210000000000001e-02 9.858588809927973e-01 -8.424119464898971e-02 -7.410366807242519e-02 9.263804337661630e-02 2.859919529024424e-02 -9.963504540375379e-02 1.125445845889319e-01 1.266493800310853e-02 1.816847463903286e-01 -2.424858708064128e-01 6.229633904125853e-02 -1.569014441940851e-01 1.674755210540546e-01 4.270153168406909e-01 -2.308807975606953e-01 5.649331132961333e-02 3.438130751556538e-01 9.632736247374707e-03 2.162084727449300e-01 2.198361865253351e-02 9.888578653335571e-01 -8.600012212991714e-02 -7.867702096700668e-02 9.227894991636276e-02 2.643179148435593e-02 -9.746313840150833e-02 1.068245694041252e-01 5.854748189449310e-03 1.859332919120789e-01 -2.372632175683975e-01 6.322374194860458e-02 -1.588973104953766e-01 1.621349602937698e-01 4.323695600032806e-01 -2.368405312299728e-01 5.447404459118843e-02 3.496558666229248e-01 1.268062368035316e-02 2.185794115066528e-01 2.182517945766449e-02
8.220000000000001e-02 9.868732520361048e-01 -7.789657397477645e-02 -8.130226769164250e-02 8.998519168379793e-02 2.768984674065522e-02 -1.113243736762731e-01 9.764668458739534e-02 -1.507146524528147e-02 1.877789033530946e-01 -2.192926589277269e-01 5.349212428560679e-02 -1.470195029824410e-01 1.439064987960783e-01 4.147737089694683e-01 -2.317182834483934e-01 6.265001452565966e-02 3.308261449749068e-01 7.516022282765045e-03 2.168913301126059e-01 2.482914555126259e-02 9.901015162467957e-01 -7.968585193157196e-02 -8.572570234537125e-02 8.957018703222275e-02 2.578162401914597e-02 -1.091980487108231e-01 9.186192601919174e-02 -2.119849622249603e-02 1.923405826091766e-01 -2.145984321832657e-01 5.453762412071228e-02 -1.487986743450165e-01 1.391669809818268e-01 4.207257032394409e-01 -2.390006035566330e-01 6.114267930388451e-02 3.364877402782440e-01 1.045157760381699e-02 2.200329899787903e-01 2.533464133739471e-02
8.230000000000000e-02 9.877991070628620e-01 -7.168082841294232e-02 -8.856148440138711e-02 8.743867270629080e-02 2.679045538732905e-02 -1.231984202305728e-01 8.296538930472530e-02 -4.240723686999448e-02 1.938059260132778e-01 -1.986002982230143e-01 4.400243213123622e-02 -1.367626748754487e-01 1.259683156294571e-01 4.034959751588536e-01 -2.326563694143279e-01 6.697201023393795e-02 3.216950227141935e-01 7.758994512580442e-03 2.170905689193365e-01 2.578419798933651e-02 9.911130666732788e-01 -7.350230216979980e-02 -9.248851984739304e-02 8.698450773954391e-02 2.514904737472534e-02 -1.205676347017288e-01 7.716095447540283e-02 -4.788860306143761e-02 1.986826062202454e-01 -1.915449798107147e-01 4.590561240911484e-02 -1.386739015579224e-01 1.155157238245010e-01 4.082778394222260e-01 -2.406531423330307e-01 6.835379451513290e-02 3.215411305427551e-01 7.982984185218811e-03 2.207133620977402e-01 2.876181155443192e-02
8.240000000000000e-02 9.887062911116060e-01 -6.575089652707766e-02 -9.570793827347113e-02 8.510817138164861e-02 2.587325108802285e-02 -1.348692621863197e-01 6.815760945239657e-02 -6.978993194320060e-02 2.004473896491143e-01 -1.765940460520529e-01 3.510524015438743e-02 -1.276164528280316e-01 1.055450008567635e-01 3.934706985971055e-01 -2.345324074065187e-01 7.144037373893108e-02 3.112553945467669e-01 7.590527506964317e-03 2.164114869551250e-01 2.609271226744858e-02 9.918744564056396e-01 -6.748115271329880e-02 -9.895353764295578e-02 8.454632759094238e-02 2.452125400304794e-02 -1.315085589885712e-01 6.287121027708054e-02 -7.392371445894241e-02 2.048630863428116e-01 -1.684328317642212e-01 3.740913420915604e-02 -1.286257058382034e-01 9.150447696447372e-02 3.951173126697540e-01 -2.417687326669693e-01 7.600791007280350e-02 3.048917949199677e-01 5.255553871393204e-03 2.206316739320755e-01 3.214167058467865e-02
8.250000000000000e-02 9.895953121670331e-01 -5.999349278780708e-02 -1.024458676004134e-01 8.288480289004041e-02 2.501635385808032e-02 -1.458812637459129e-01 5.381452891248673e-02 -9.707169510188907e-02 2.073865790181362e-01 -1.509563303479918e-01 2.608764881226611e-02 -1.170881462662346e-01 7.880910486820603e-02 3.796019351005357e-01 -2.364183263685947e-01 7.957016350199875e-02 2.925324738010024e-01 4.545502664544010e-03 2.156243321220275e-01 2.915596242454166e-02 9.924046397209167e-01 -6.165096163749695e-02 -1.051080748438835e-01 8.226941525936127e-02 2.389271557331085e-02 -1.419745683670044e-01 4.914415627717972e-02 -9.902140498161316e-02 2.107941806316376e-01 -1.455890983343124e-01 2.912884764373302e-02 -1.187422648072243e-01 6.740740686655045e-02 3.813861608505249e-01 -2.423644959926605e-01 8.400523662567139e-02 2.866494059562683e-01 2.241268754005432e-03 2.198158949613571e-01 3.552444279193878e-02
8.260000000000001e-02 9.904391196002260e-01 -5.476943365639686e-02 -1.081316751860564e-01 8.089067602037847e-02 2.444215869740196e-02 -1.557486921072158e-01 4.170239518510721e-02 -1.198392332438408e-01 2.132764555294566e-01 -1.284840598731769e-01 1.806605075312184e-02 -1.069301010557560e-01 5.430932287823120e-02 3.654682311594850e-01 -2.378811240273341e-01 8.843093211763708e-02 2.728486212408907e-01 4.015083619020032e-04 2.160564313671673e-01 3.396672608878881e-02 9.927537441253662e-01 -5.603003501892090e-02 -1.109402701258659e-01 8.015510439872742e-02 2.326542139053345e-02 -1.519452631473541e-01 3.610314056277275e-02 -1.229525059461594e-01 2.164105921983719e-01 -1.232936754822731e-01 2.112673781812191e-02 -1.090778782963753e-01 4.342245310544968e-02 3.672586679458618e-01 -2.425026148557663e-01 9.226141124963760e-02 2.669666409492493e-01 -1.086298376321793e-03 2.183129489421844e-01 3.896325081586838e-02
8.270000000000001e-02 9.913780926398852e-01 -4.991002424332469e-02 -1.134174821728420e-01 7.901064404155478e-02 2.396982883505716e-02 -1.648482365450478e-01 3.060665812390795e-02 -1.398209251978040e-01 2.184744472092686e-01 -1.088706471679683e-01 1.056781752307856e-02 -9.651042155229028e-02 3.200443782532925e-02 3.504882855170277e-01 -2.367649255536057e-01 9.863176533434204e-02 2.515213738221465e-01 -3.158938502291431e-03 2.144994691280315e-01 3.845952866744784e-02 9.929906129837036e-01 -5.062496289610863e-02 -1.164413318037987e-01 7.819396257400513e-02 2.264657616615295e-02 -1.614266782999039e-01 2.382168173789978e-02 -1.455710828304291e-01 2.216773182153702e-01 -1.017432138323784e-01 1.343569718301296e-02 -9.964578598737717e-02 1.966167241334915e-02 3.529130518436432e-01 -2.422760426998138e-01 1.007181182503700e-01 2.460359781980515e-01 -4.741545766592026e-03 2.161838710308075e-01 4.249930381774902e-02
8.280000000000000e-02 9.921439293479943e-01 -4.498356927067892e-02 -1.183807309841340e-01 7.712234991546874e-02 2.346216108070664e-02 -1.734084184081743e-01 1.971440132679048e-02 -1.589647272858038e-01 2.230121738598778e-01 -9.024722858252576e-02 3.758257348051908e-03 -8.676556106360211e-02 1.055550375670844e-02 3.366232410505787e-01 -2.347438396492495e-01 1.082080504785994e-01 2.312505302915628e-01 -6.737464640462654e-03 2.117548210270854e-01 4.268026061750629e-02 9.931848049163818e-01 -4.543189331889153e-02 -1.216068640351295e-01 7.636977732181549e-02 2.204547822475433e-02 -1.704454421997070e-01 1.231674849987030e-02 -1.668229997158051e-01 2.265896946191788e-01 -8.103625476360321e-02 6.057476624846458e-03 -9.042468667030334e-02 -3.838367061689496e-03 3.385037481784821e-01 -2.417868822813034e-01 1.093436181545258e-01 2.240731567144394e-01 -8.720301091670990e-03 2.134947180747986e-01 4.615236818790436e-02
8.290000000000000e-02 9.924540489982518e-01 -3.968051259307603e-02 -1.225505180683368e-01 7.523938680292819e-02 2.298861026437882e-02 -1.819829028518902e-01 9.205505410359471e-03 -1.778711629929104e-01 2.268431544136171e-01 -7.175930365627770e-02 -2.646045763350702e-03 -7.772864676793467e-02 -1.115862518201594e-02 3.231921060351821e-01 -2.331398142541107e-01 1.165894404249217e-01 2.107294542985600e-01 -1.103763383843626e-02 2.081233311221120e-01 4.665593795085621e-02 9.933928251266479e-01 -4.044076800346375e-02 -1.264382302761078e-01 7.466399669647217e-02 2.147050946950912e-02 -1.790401637554169e-01 1.557443290948868e-03 -1.867359578609467e-01 2.311661988496780e-01 -6.118217855691910e-02 -1.031262800097466e-03 -8.137233555316925e-02 -2.709180861711502e-02 3.241446018218994e-01 -2.411265224218369e-01 1.181242540478706e-01 2.012958526611328e-01 -1.299900934100151e-02 2.103082686662674e-01 4.991886019706726e-02
8.300000000000000e-02 9.925161998991572e-01 -3.414787878472270e-02 -1.263681075012593e-01 7.343275680980432e-02 2.249137607805274e-02 -1.908651203883017e-01 -4.505340979436001e-04 -1.960670336210655e-01 2.301782783912636e-01 -5.376314523788761e-02 -8.989941387989364e-03 -6.936512029068842e-02 -3.268258576542893e-02 3.095861476054798e-01 -2.330694762309927e-01 1.239483011219205e-01 1.890137561152727e-01 -1.593889289247086e-02 2.045264021194539e-01 5.073124008785990e-02 9.936518669128418e-01 -3.563831746578217e-02 -1.309417784214020e-01 7.305934280157089e-02 2.092767506837845e-02 -1.872541010379791e-01 -8.517872542142868e-03 -2.053974121809006e-01 2.354390919208527e-01 -4.212538897991180e-02 -7.868768647313118e-03 -7.244078814983368e-02 -5.013342946767807e-02 3.099052608013153e-01 -2.403632998466492e-01 1.270538270473480e-01 1.779049485921860e-01 -1.753786578774452e-02 2.066786587238312e-01 5.377550423145294e-02
8.310000000000001e-02 9.925865088654269e-01 -2.907879225234100e-02 -1.299894042886827e-01 7.186997969229258e-02 2.195726914259399e-02 -1.997290907594096e-01 -9.563514387289085e-03 -2.142082123872908e-01 2.335840396691182e-01 -3.553887926515142e-02 -1.546430132109777e-02 -6.128903208871062e-02 -5.402647251755310e-02 2.950209558724373e-01 -2.320487630846871e-01 1.319291653696741e-01 1.652226352488955e-01 -2.027780753101172e-02 1.999025876511953e-01 5.423861937188912e-02 9.939786791801453e-01 -3.101083636283875e-02 -1.351267993450165e-01 7.154173403978348e-02 2.042087167501450e-02 -1.951289176940918e-01 -1.798328384757042e-02 -2.229295670986176e-01 2.394454777240753e-01 -2.377615869045258e-02 -1.449880935251713e-02 -6.358663737773895e-02 -7.299225777387619e-02 2.958175837993622e-01 -2.395377308130264e-01 1.361243426799774e-01 1.540760099887848e-01 -2.228507399559021e-02 2.026496678590775e-01 5.768559128046036e-02
8.320000000000001e-02 9.928521915291200e-01 -2.459366318344203e-02 -1.333406859668612e-01 7.062110861565052e-02 2.163374891251646e-02 -2.080776760104048e-01 -1.757238911647507e-02 -2.304635451564825e-01 2.369902673892486e-01 -1.883282475431480e-02 -2.187793671097948e-02 -5.369653239879613e-02 -7.397157089178097e-02 2.812087241077645e-01 -2.311814512695033e-01 1.400934037638608e-01 1.420309886603703e-01 -2.438743899496543e-02 1.957275087940369e-01 5.778329563166773e-02 9.943724870681763e-01 -2.654500305652618e-02 -1.390031576156616e-01 7.010069489479065e-02 1.995255053043365e-02 -2.027024030685425e-01 -2.691123262047768e-02 -2.394671440124512e-01 2.432202845811844e-01 -6.037347018718719e-03 -2.096378989517689e-02 -5.477653443813324e-02 -9.567175060510635e-02 2.818873524665833e-01 -2.386635392904282e-01 1.453194618225098e-01 1.299604028463364e-01 -2.717993780970573e-02 1.982549875974655e-01 6.160311400890350e-02
8.330000000000000e-02 9.932542698098126e-01 -2.048894672898938e-02 -1.367227284123365e-01 6.936040138719890e-02 2.139691000938604e-02 -2.160626628734553e-01 -2.587156898917109e-02 -2.474148855696273e-01 2.409925478861974e-01 -1.138956737778751e-03 -2.888748627145377e-02 -4.505741502641791e-02 -9.620566809224085e-02 2.662951630815602e-01 -2.294543597984565e-01 1.496997717365536e-01 1.159879690356764e-01 -2.847358283688728e-02 1.907089386364285e-01 6.156370155297264e-02 9.948184490203857e-01 -2.222900837659836e-02 -1.425783038139343e-01 6.872993707656860e-02 1.952564716339111e-02 -2.100074291229248e-01 -3.536295518279076e-02 -2.551407217979431e-01 2.467916756868362e-01 1.117511838674545e-02 -2.730062790215015e-02 -4.598936066031456e-02 -1.181381568312645e-01 2.681066393852234e-01 -2.377319782972336e-01 1.546115577220917e-01 1.056938022375107e-01 -3.215498477220535e-02 1.935196071863174e-01 6.547558307647705e-02
8.340000000000000e-02 9.936401267307065e-01 -1.653883842645409e-02 -1.399925703224862e-01 6.809383294373861e-02 2.111268882620410e-02 -2.233592307453464e-01 -3.383874943126397e-02 -2.634608389102477e-01 2.447201501159015e-01 1.556770906368365e-02 -3.549420305202711e-02 -3.661090555926716e-02 -1.170937436391779e-01 2.519491148076505e-01 -2.264489993273090e-01 1.586134267956882e-01 9.135849566052179e-02 -3.138463639981282e-02 1.844403900962199e-01 6.360476136097182e-02 9.952911734580994e-01 -1.805187761783600e-02 -1.458556652069092e-01 6.742669641971588e-02 1.914465427398682e-02 -2.170723080635071e-01 -4.338397458195686e-02 -2.700645625591278e-01 2.501791119575500e-01 2.791858464479446e-02 -3.353907912969589e-02 -3.721601888537407e-02 -1.403148174285889e-01 2.544635534286499e-01 -2.367153912782669e-01 1.639606356620789e-01 8.140765130519867e-02 -3.713659197092056e-02 1.884617656469345e-01 6.924483180046082e-02
