3.000000000000000e-01 1.168382758368243e-01 -5.886826818628432e-02 9.214972928140679e-01 3.241975031232642e-01 6.185662651272517e-02 -6.714686819152015e-01 -2.587332496187081e-01 -6.966885085026588e-01 1.114147260989897e-01 -3.999139560887528e-01 6.703753193556461e-01 1.893044414357170e-01 2.252878386288495e-01 5.501315793624448e-01 4.963143916589021e-01 6.787929924647607e-01 -4.926264395326111e-01 2.244848035017404e-01 2.199226183042526e-01 4.382732165616043e-01 1.172299683094025e-01 -5.724858865141869e-02 9.218428134918213e-01 3.256389200687408e-01 6.088560819625854e-02 -6.694207191467285e-01 -2.593072950839996e-01 -6.950691938400269e-01 1.119136512279510e-01 -3.976514935493469e-01 6.721827983856201e-01 1.893973946571350e-01 2.234112471342087e-01 5.496537089347839e-01 4.975760579109192e-01 6.817369461059570e-01 -4.907708764076233e-01 2.226253151893616e-01 2.177221924066544e-01 4.396677613258362e-01
3.300000000000000e-01 6.992898343992082e-02 -3.162907624245348e-02 8.690261849993071e-01 4.005639336391718e-01 1.235466933921467e-01 -7.308250889048985e-01 -3.388109792160636e-01 -7.089659656124534e-01 -3.151064084529777e-01 -1.017137500971438e-01 4.167128911518037e-01 -3.956418032820103e-01 3.916517572692009e-01 7.796674657005664e-02 1.441298201142815e-01 5.979836024812906e-01 -4.730134135879013e-01 1.940299678424644e-01 1.083891642920383e-01 5.399386419788808e-01 6.905841827392578e-02 -3.187200427055359e-02 8.703218698501587e-01 4.006448090076447e-01 1.256400346755981e-01 -7.312854528427124e-01 -3.385422527790070e-01 -7.073099613189697e-01 -3.145441412925720e-01 -1.009460985660553e-01 4.171140193939209e-01 -3.960981070995331e-01 3.894152045249939e-01 7.782936096191406e-02 1.441678255796432e-01 5.979488492012024e-01 -4.722380340099335e-01 1.923511922359467e-01 1.069697439670563e-01 5.406002998352051e-01
3.600000000000000e-01 9.089959325755248e-02 -1.039055120635287e-01 7.662074983158684e-01 4.276699355460178e-01 2.720636106360723e-01 -6.837986856658173e-01 -4.477187392402869e-01 -5.807265945191392e-01 -1.546116403182611e-01 -2.280805724638468e-01 7.521100966605121e-02 -9.455824173558544e-01 5.029145506457831e-01 -4.474527294427039e-01 -6.109860446089643e-02 2.979779807526963e-01 -6.547150486014677e-01 2.589246904142606e-01 1.303832029617829e-01 4.157326207257346e-01 9.042502939701080e-02 -1.038058102130890e-01 7.661530971527100e-01 4.276634156703949e-01 2.719371914863586e-01 -6.821918487548828e-01 -4.494097232818604e-01 -5.805537700653076e-01 -1.544941961765289e-01 -2.283774167299271e-01 7.419940829277039e-02 -9.446551203727722e-01 5.032065510749817e-01 -4.478960633277893e-01 -6.004833802580833e-02 2.990159392356873e-01 -6.526299715042114e-01 2.594805657863617e-01 1.311473101377487e-01 4.171697199344635e-01
3.900000000000000e-01 1.482079682037385e-01 -2.209145797190968e-01 6.863605985216812e-01 3.805572415869898e-01 3.808851275879361e-01 -5.895440443477566e-01 -5.185123557847946e-01 -4.032623313588750e-01 3.043705050322245e-01 -5.752900890023599e-01 -3.000431622843669e-02 -9.499492890445465e-01 4.217905025162625e-01 -5.871637339235611e-01 -1.692926007379547e-02 8.610688564039259e-02 -7.982706269220206e-01 2.111923067183801e-01 4.609336631717655e-01 -1.621262758361384e-01 1.465018391609192e-01 -2.189498245716095e-01 6.882112026214600e-01 3.829171955585480e-01 3.821891248226166e-01 -5.889478325843811e-01 -5.183649063110352e-01 -4.019607305526733e-01 3.055732250213623e-01 -5.751577019691467e-01 -2.929878793656826e-02 -9.498525857925415e-01 4.203774631023407e-01 -5.856242179870605e-01 -1.773190498352051e-02 8.832064270973206e-02 -7.982166409492493e-01 2.098703682422638e-01 4.614565372467041e-01 -1.603111028671265e-01
4.200000000000000e-01 1.841186432885524e-01 -2.943816243923697e-01 6.753346260384654e-01 2.900120598835056e-01 3.548349748275155e-01 -5.298055696220265e-01 -5.146756813989213e-01 -2.320108727538295e-01 6.795469810921781e-01 -8.522685512641425e-01 1.215064026411976e-01 -4.963601411556925e-01 2.341947129137270e-01 -3.775900423597943e-01 1.538652274955434e-01 6.957650531361748e-02 -8.636181692586810e-01 2.229481183104187e-01 8.693840407785389e-01 -3.537678633703834e-01 1.853807717561722e-01 -2.947635054588318e-01 6.741721630096436e-01 2.889304757118225e-01 3.551897704601288e-01 -5.296630859375000e-01 -5.158584117889404e-01 -2.325808107852936e-01 6.815264225006104e-01 -8.522608876228333e-01 1.221592947840691e-01 -4.953370094299316e-01 2.323939502239227e-01 -3.773749470710754e-01 1.551249623298645e-01 7.097123563289642e-02 -8.612754344940186e-01 2.229793369770050e-01 8.707466125488281e-01 -3.543051183223724e-01
4.500000000000000e-01 1.823290432950713e-01 -3.068465826021544e-01 6.868440603613444e-01 2.516129133247542e-01 1.908843119136483e-01 -5.938418968337055e-01 -4.414925319088276e-01 -1.336155401254190e-01 7.263866284573177e-01 -8.911755347246726e-01 4.680197203063721e-01 1.086763004372875e-01 6.710684436110026e-02 -5.644234095082223e-02 1.246417846763128e-01 3.446705744101355e-01 -7.419196767203878e-01 4.413382954365208e-01 9.999999999999114e-01 -1.444082819293896e-01 1.786510348320007e-01 -3.057337999343872e-01 6.862689256668091e-01 2.534325420856476e-01 1.896980404853821e-01 -5.931331515312195e-01 -4.420589208602905e-01 -1.323281973600388e-01 7.261633872985840e-01 -8.913866281509399e-01 4.675912857055664e-01 1.093977019190788e-01 6.511470675468445e-02 -5.446368083357811e-02 1.239955276250839e-01 3.460198640823364e-01 -7.400807738304138e-01 4.406094551086426e-01 9.987960457801819e-01 -1.438668668270111e-01
4.800000000000000e-01 1.348428674007915e-01 -2.572143958583560e-01 6.801105282355906e-01 2.903955952443680e-01 5.425734232808588e-02 -7.475375605607741e-01 -4.068686269897233e-01 -1.440676432712898e-01 2.642191234027069e-01 -5.353164991734901e-01 7.406849900365999e-01 4.016074254156432e-01 -2.271266733626531e-02 9.921080536394866e-02 -9.285639029304837e-02 7.456829166315375e-01 -3.660189924952693e-01 4.526023104762720e-01 9.087200376977773e-01 -7.428180567974763e-02 1.356834471225739e-01 -2.568811178207397e-01 6.810509562492371e-01 2.890415787696838e-01 5.530347675085068e-02 -7.469339966773987e-01 -4.081172943115234e-01 -1.436571627855301e-01 2.641491293907166e-01 -5.359975695610046e-01 7.427045106887817e-01 4.005009531974792e-01 -2.478032559156418e-02 9.921206533908844e-02 -9.239416569471359e-02 7.466865181922913e-01 -3.627670705318451e-01 4.519319236278534e-01 9.082004427909851e-01 -7.305151969194412e-02
5.100000000000000e-01 5.280561838045639e-02 -1.667758022568395e-01 6.721171984089820e-01 3.145432777538233e-01 1.054044938880796e-01 -8.129686167153209e-01 -5.077719508739773e-01 -1.567938174614641e-01 -3.117596102700304e-01 -6.416652899346931e-02 5.662951941106464e-01 -2.414767976200283e-02 3.989121804348761e-02 -2.181473526330741e-01 -2.666685177569412e-01 7.712853368121866e-01 -1.644557345025643e-02 1.498809247230615e-01 6.254622563546366e-01 2.193665728313929e-01 5.174726247787476e-02 -1.659232974052429e-01 6.722167134284973e-01 3.176308870315552e-01 1.034635603427887e-01 -8.105724453926086e-01 -5.086892843246460e-01 -1.554043591022491e-01 -3.103004097938538e-01 -6.388017535209656e-02 5.672645568847656e-01 -2.413674816489220e-02 3.804274648427963e-02 -2.167968153953552e-01 -2.669856846332550e-01 7.712503671646118e-01 -1.501595228910446e-02 1.492463648319244e-01 6.242727041244507e-01 2.206263244152069e-01
5.400000000000000e-01 7.983174021271244e-03 -1.313332510063705e-01 6.574845623826355e-01 2.759310851385686e-01 2.218839668111499e-01 -7.511366143076886e-01 -6.012963978802299e-01 -4.873810599824857e-02 -2.523558004036645e-01 -1.144620736326607e-02 1.315379390141751e-01 -6.780545858559740e-01 1.927844646167141e-01 -7.960106864443026e-01 -4.245020779786969e-01 3.197927081490024e-01 2.296819311745701e-02 -1.011127462894357e-02 2.428090537573055e-01 4.648352152575250e-01 7.245495915412903e-03 -1.300855576992035e-01 6.565211415290833e-01 2.747759222984314e-01 2.223419249057770e-01 -7.510900497436523e-01 -6.008626818656921e-01 -4.774979874491692e-02 -2.504490315914154e-01 -1.232861354947090e-02 1.324839442968369e-01 -6.776674389839172e-01 1.922162175178528e-01 -7.945825457572937e-01 -4.217262864112854e-01 3.220965564250946e-01 2.524434775114059e-02 -1.024800166487694e-02 2.431106865406036e-01 4.662246108055115e-01
5.700000000000000e-01 3.395928669358872e-02 -1.948157158905341e-01 6.056512080429519e-01 2.459714660436945e-01 2.141450022011937e-01 -6.995611508258581e-01 -5.547077062496995e-01 1.223968005637499e-01 3.141694713431806e-01 -3.544865227202232e-01 2.518371756363935e-03 -6.877218514177370e-01 2.129937845589067e-01 -1.000000000000000e+00 -4.156931301041923e-01 -2.816268403343988e-01 -2.927856808175988e-01 2.050893671148257e-02 2.474589023147966e-01 -2.516330559411284e-02 3.378306329250336e-02 -1.957719326019287e-01 6.068063378334045e-01 2.473275214433670e-01 2.135795503854752e-01 -6.979229450225830e-01 -5.529379844665527e-01 1.225272268056870e-01 3.161783218383789e-01 -3.539798259735107e-01 3.471637144684792e-03 -6.867516040802002e-01 2.125213593244553e-01 -9.973782300949097e-01 -4.153918027877808e-01 -2.804604768753052e-01 -2.908841669559479e-01 1.974713057279587e-02 2.479007244110107e-01 -2.532932162284851e-02
